Status,Status,Commit Hash,Message,Notes,Problem
,,9ccaee1d5e,Merge #19004: refactor: Replace const char* to std::string,,FALSE
,,55b4c65bd1,Merge #16127: More thread safety annotation coverage,,FALSE
,,082a417abc,Merge #18635: Replace -Wthread-safety-analysis with broader -Wthread-safety,,FALSE
Done (Merged to dashpay),,ea3e9e0b84,Merge #18700: Fix locking on WSL using flock instead of fcntl,,FALSE
,,fc1fb4dd7c,Merge #19094: build: Only allow ASCII identifiers,,FALSE
Done (Merged to dashpay),,adc143fc2b,Merge #19097: qt: Add missing QPainterPath include,,FALSE
,,5f75c5e7df,Merge #16432: qt: Add privacy to the Overview page,,FALSE
,,3431699981,Merge #17597: qt: Fix height of QR-less ReceiveRequestDialog,,FALSE
,,c2c15ea54e,Merge #17908: qt: Remove QFont warnings with QT_QPA_PLATFORM=minimal,,FALSE
,,a9024a42fc,Merge #17918: qt: Hide non PKHash-Addresses in signing address book,,FALSE
,,0d5c18204b,Merge #17956: gui: Disable unavailable context menu items in transactions tab,,FALSE
,,beb3844c45,Merge #17968: qt: Ensure that ModalOverlay is resized properly,,FALSE
,,f4b603cff6,Merge #17993: gui: Balance/TxStatus polling update based on last block hash.,,FALSE
,K_Staged (merged to Kitty local repo),de369c7ea5,Merge #18165: Consolidate service flag bit-to-name conversion to a shared serviceFlagToStr function,,FALSE
,,d7f5e01e30,Merge #18424: qt: Use parent-child relation to manage lifetime of OptionsModel object,,FALSE
,,73407ff65c,Merge #16939: p2p: Delay querying DNS seeds,,FALSE
Done (Merged to dashpay),,f2e2c5ebcc,Merge #14988: wallet: Fix for confirmed column in csv export for payment to self transactions,,FALSE
,,e4bfd51acc,Merge #18452: qt: Fix shutdown when waitfor* cmds are called from RPC console,,FALSE
,,c19fd96694,Merge #19022: test: Fix intermittent failure in feature_dbcrash,,FALSE
,,8ad5f1c376,Merge #19106: util: simplify the interface of serviceFlagToStr(),,FALSE
,,cb88de3e3d,Merge #18926: test: Pass ArgsManager into getarg_tests,,FALSE
,,98ebe7896d,Merge #18820: build: Propagate well-known vars into depends,,FALSE
,,e478b11db0,Merge #19110: test: Explain that a bug should be filed when the tests fail,,FALSE
,,826fe9c667,Merge #18807: [doc / test / mempool] unbroadcast follow-ups,,FALSE
,,dec067f5a0,Merge #18965: tests: implement base58_decode,,FALSE
Done (Merged to dashpay),,091cc4b94e,Merge #16564: test: Always define the raii_event_tests test suite,,FALSE
,K_Staged (merged to Kitty local repo),07d0e0d59f,Merge #19044: net processing: Add support for getcfilters,,FALSE
,,a65b55fa45,Merge #18994: tests: Add fuzzing harnesses for functions in script/,,FALSE
,,a8327fd71f,Merge #19072: doc: Expand section on Getting Started,,FALSE
,,9bc7751cad,Merge #19115: doc: Add release notes for 17219,,FALSE
,,44307449f7,"Merge #19104: gui, refactor: Register Qt meta types in application constructor",,FALSE
,,1f7fe59460,Merge #19111: Limit scope of all global std::once_flag,,FALSE
,,45a1489997,Merge #19122: test: Add missing sync_blocks to wallet_hd,,FALSE
,,9e8bd217cd,Merge #13204: Faster sigcache nonce,,FALSE
Done (Merged to dashpay),,5879bfa9a5,Merge #18792: wallet: Remove boost from PeriodicFlush,,FALSE
,,3657aee2d2,Merge #18982: wallet: Minimal fix to restore conflicted transaction notifications,,FALSE
,,657b82cef0,Merge #19084: net: improve code documentation for dns seed behaviour,,FALSE
,,42065518d9,"Merge #19146: doc: Remove release note fragments of 0.20.1 release, Add release-notes-0.20.0",,FALSE
,,0f55294cc1,Merge #18875: fuzz: Stop nodes in process_message* fuzzers,,FALSE
,P_Staged (merged to Pasta local repo),bdedfcf076,Merge #18974: test: Check that invalid witness destinations can not be imported,,FALSE
,,575589a62e,Merge #19041: ci: tsan with -stdlib=libc++-10,,FALSE
,,234fabab90,Merge #18210: test: type hints in Python tests,,FALSE
,,a1c0e5fce1,Merge #19088: validation: use std::chrono throughout some validation functions,,FALSE
,,b42bc33d2d,Merge #19152: build: improve build OS configure output,,FALSE
,,76e64525ff,Merge #19159: test: Make valgrind.supp work on aarch64,,FALSE
,,584170a388,Merge #19142: validation: Make VerifyDB level 4 interruptible,,FALSE
,,b46fb5cb10,Merge #19131: refactor: Fix unreachable code in init arg checks,,FALSE
,,011fe009f9,Merge #17994: validation: flush undo files after last block write,,FALSE
,,365f1082e1,Merge #19112: rpc: Remove special case for unknown service flags,,FALSE
,,39afe5b1c6,Merge #19082: test: Moved the CScriptNum asserts into the unit test in script.py,,FALSE
,,01b45b2e01,"Merge #19053: refactor: replace CNode pointers by references within net_processing.{h,cpp}",,FALSE
,,4ede05d421,Merge #18758: Remove unused boost/thread,,FALSE
,,7f9800caf9,Merge #15202: gui: Add Close All Wallets action,,FALSE
,,f4f2220456,"Merge #19132: qt: lock cs_main, m_cached_tip_mutex in that order",,FALSE
,,b55b5b6c3d,Merge #19164: ci: tsan with wallet,,FALSE
,,aa35ea5502,Merge #19173: build: turn on --enable-c++17 by --enable-fuzz,,FALSE
,,0fc6ea216c,Merge #19096: Remove g_rpc_chain global,,FALSE
,,17cfa52d38,Merge #19172: test: Do not swallow flake8 exit code,,FALSE
,,b1b1739944,Merge #18968: doc: noban precludes maxuploadtarget disconnects,,FALSE
,,1b90a7b61a,Merge #19005: doc: Add documentation for 'checklevel' argument in 'verifychain' RPC…,,FALSE
,,43695b0cf8,Merge #19201: ci: Switch to bitcoincore.org download,,FALSE
,,b3091b2be7,Merge #19202: log: remove deprecated `db` log category,,FALSE
,,807b9f8114,Merge #19188: test: Avoid overwriting the NodeContext member of the testing setup [-Wshadow-field],,FALSE
,,399a0d9dc7,Merge #19180: refactor: Replace RecursiveMutex with Mutex in Shutdown(),,FALSE
,,8496dbeba6,Merge #19190: refactor: Replace RecursiveMutex with Mutex in netbase.cpp,,FALSE
,,374fd6fc8b,Merge #19189: refactor: Replace RecursiveMutex with Mutex in timedata.cpp,,FALSE
,,41fb69404c,Merge #19192: doc: Extract net permissions doc,,FALSE
,,9573d2b55b,Merge #19194: util: Don't reference errno when pthread fails.,,FALSE
,,b3ec1fe811,Merge #18890: test: disconnect_nodes should warn if nodes were already disconnected,,FALSE
,,3e58734e55,Merge #18898: gui: Display warnings as rich text,,FALSE
,,297466b49f,Merge #18826: Expose txinwitness for coinbase in JSON form from RPC,,FALSE
,,a79bca2f1f,"Merge #19069: refactor: replace pointers by references within tx_verify.{h,cpp}",,FALSE
,,9ad6f14175,Merge #19220: refactor: Replace RecursiveMutex with Mutex in warnings.cpp,,FALSE
,,221873e158,Merge #19227: test: change blacklist to blocklist,,FALSE
,,f8364df250,Merge #19176: refactor: Error message bilingual_str consistency,,FALSE
,,20e9531379,Merge #19231: gui: add missing translation.h include to fix build,,FALSE
,,bc933aeaf0,Merge #19226: test: Add BerkeleyDatabase tsan suppression,,FALSE
,,371a73e940,Merge #19233: Make SetMiscWarning() accept bilingual_str argument,,FALSE
,,6762a627ec,Merge #19230: [TESTS] Move base58 to own module to break circular dependency,,FALSE
,,45a6811d36,Merge #19206: test: Remove leftover comment in mining_basic,,FALSE
,,7a24cca829,Merge #19100: refactor: Combine GetWalletForJSONRPCRequest and EnsureWalletIsAvailable functions,,FALSE
,,85f7db2284,Merge #19239: tests: move generate_wif_key to wallet_util.py,,FALSE
,,8682414d02,"Merge #19247: tests: Add fuzzing harness for {Read,Write}{LE,BE}{16,32,64} (crypto/common.h)",,FALSE
,,b33136b6ba,"Merge #19083: test: msg_mempool, fRelay, and other bloomfilter tests",,FALSE
,,19e919217e,Merge #19250: wallet: Make RPC help compile-time static,,FALSE
,,5af16a4db7,Merge #16756: test: Connection eviction logic tests,,FALSE
,,f154071ec8,Merge #19177: test: Fix and clean p2p_invalid_messages functional tests,,FALSE
,,8c97780db8,Merge #19228: Update libsecp256k1 subtree,,FALSE
,,265492723a,Merge #18297: build: Use pkg-config in BITCOIN_QT_CONFIGURE for all hosts including Windows,,FALSE
,,eac65d99dd,Merge #19261: refactor: Drop ::HasWallets(),,FALSE
,,195822f1e0,Merge #19264: [tests] Don't import asyncio to test magic bytes,,FALSE
,,75edf2cf02,"Merge #19282: RPC: Rephrase generatetoaddress help, and use PACKAGE_NAME",,FALSE
,,1c86ed4148,Merge #19276: ci: Move travis workarounds to .travis.yml,,FALSE
,,28ce05d06f,Merge #19260: p2p: disconnect peers that send filterclear + update existing filter msg disconnect logic,,FALSE
,,46bdd4b537,Merge #19178: Make mininode_lock non-reentrant,,FALSE
,,0afbeb73cc,Merge #19153: test: mempool compatibility test,,FALSE
,,4b30c41b4e,Merge #18927: Pass bilingual_str argument to AbortNode(),,FALSE
,,f658c15bb9,Merge #18434: tests: add a test-security target and run it in CI,,FALSE
,,86590c17fc,Merge #19284: [net] Add seed.bitcoin.wiz.biz to DNS seeds,,FALSE
,,23b2a68df5,Merge #18275: wallet: error if an explicit fee rate was given but the needed fee rate differed,,FALSE
,,5cafb46fef,Merge #19294: test: refactor: Inline adjust_bitcoin_conf_for_pre_17,,FALSE
,,3faf3429e9,"Merge #19299: refactor: Remove unused vars, Add missing includes",,FALSE
,P_Staged (merged to Pasta local repo),09da0e46bf,Merge #19287: contrib: Fix SyntaxWarning in Python base58 implementation,,FALSE
,,62d863f915,Merge #19290: wallet: move BDB specific classes to bdb.{cpp/h},,FALSE
,,9a482d3604,Merge #19249: Add means to handle negative capabilities in the Clang Thread Safety annotations,,FALSE
,,38389dd3a0,Merge #19252: test: wait for disconnect in disconnect_p2ps + bloomfilter test followups,,FALSE
,,39bd9ddb87,Merge #19295: refactor: Use AbortError in FatalError,,FALSE
,,35ed88f187,Merge #19298: test: Add missing sync_blocks,,FALSE
Done (Merged to dashpay),,931035b608,Merge #19301: build: don't warn when doxygen isn't found,,FALSE
,,343c0bfbf1,Merge #19304: test: Check that message sends successfully when header is split across two buffers,,FALSE
,,b8740d6737,Merge #18468: Span improvements,,FALSE
,,c7ebab12f9,"Merge #19292: wallet: Refactor BerkeleyBatch Read, Write, Erase, and Exists functions into non-template functions",,FALSE
,,0865a8881d,Merge bitcoin-core/gui#3: scripted-diff: Make SeparatorStyle a scoped enum,,FALSE
,,c2bcb99c1d,Merge #19071: doc: Separate repository for the gui,,FALSE
,,dbd7a91fdf,"Merge #19310: wallet: BerkeleyDatabase make BerkeleyDatabase::Create, CreateMock, and CreateDummy non-static functions",,FALSE
,,057bd3189f,Merge #19197: init: use std::thread for ThreadImport(),,FALSE
,,0101110f9b,Merge #19322: [net] split PushInventory(),,FALSE
,,c940c1ad85,Merge #19293: net: Avoid redundant and confusing FAILED log,,FALSE
,,62948caf44,Merge #18937: refactor: s/command/msg_type/ in CNetMsgMaker and CSerializedNetMsg,,FALSE
,K_Staged (merged to Kitty local repo),5f72ddb7ee,Merge #18863: refactor: Make CScriptVisitor stateless,,FALSE
,,febe5823b4,Merge #19321: ci: Run asan ci config on cirrus,,FALSE
,,6dc1b45087,Merge #19267: ci: Upgrade most ci configs to focal,,FALSE
,,f3d776b593,Merge #19309: refactor: Fix link error with --enable-debug,,FALSE
,,d4f9ae0025,Merge #19054: wallet: Skip hdKeypath of 'm' when determining inactive hd seeds,,FALSE
,,879acc681a,Merge #19018: docs: fixing description of the field sequence in walletcreatefundedpsbt RPC method,,FALSE
,,bd331bd745,Merge #17938: Disallow automatic conversion between disparate hash types,,FALSE
,,6bb5f6d8e3,Merge #16377: [rpc] don't automatically append inputs in walletcreatefundedpsbt,,FALSE
,,02b26ba1c1,Merge #19200: rpc: remove deprecated getaddressinfo fields,,FALSE
Done (Merged to dashpay),,e6f807f87c,Merge #19095: [tools] Update clang-format config for multi-line function declarations and calls,,FALSE
,,47a30ef0c6,"Merge #19133: rpc, cli, test: add bitcoin-cli -generate command",,FALSE
,,c27330897d,"Merge #18027: ""PSBT Operations"" dialog",,FALSE
,,4b5c9191e3,Merge #19208: test: move sync_blocks and sync_mempool functions to test_framework.py,,FALSE
,,8ef15e8a86,Merge #19198: test: Check that peers with forcerelay permission are not asked to feefilter,,FALSE
,,f591a1a184,Merge #19351: test: add two edge case tests for CSubNet,,FALSE
,,a6aac20019,Merge #19350: test: Refactor tests using restart_node,,FALSE
,,e3fa3c7d67,Merge #19305: doc: add C++17 release note for 0.21.0,,FALSE
,K_Staged (merged to Kitty local repo),80fd474e40,Merge #19240: build: macOS toolchain simplification and bump,,FALSE
,,dae1bd61b2,Merge bitcoin-core/gui#11: Remove needless headers from qt/walletview.cpp,,FALSE
,P_Staged (merged to Pasta local repo),205b87d2f6,Merge #19357: doc: add release note for bitcoin-cli -generate,,FALSE
,,532b134cb0,"Merge #19373: refactor: Replace HexStr(o.begin(), o.end()) with HexStr(o)",,FALSE
,,67881de0e3,"Merge #19272: net, test: invalid p2p messages and test framework improvements",,FALSE
,,c9d1040d25,Merge #19237: wallet: Check size after unserializing a pubkey,,FALSE
,,ead6d686eb,Merge #18912: ci: Run fuzz testing test cases (bitcoin-core/qa-assets) under valgrind to catch memory errors,,FALSE
,,3a4a3729d9,Merge #19090: refactor: Misc scheduler cleanups,,FALSE
,,90981b7d68,"Merge #19286: tests: Add fuzzing harness for CHash{160,256}, C{HMAC_,}SHA{1,256,512}, CRIPEMD160, CSipHasher, etc.",,FALSE
,,c8fa03d176,Merge #19378: refactor: Use Mutex type for g_cs_recent_confirmed_transactions,,FALSE
,,910f0468a1,Merge #19348: test: Bump linter versions,,FALSE
,,f32f7e907a,Merge #11413: [wallet] [rpc] sendtoaddress/sendmany: Add explicit feerate option,,FALSE
,,3bbd8225b9,Merge #19366: tests: Provide main(...) function in fuzzer. Allow building uninstrumented harnesses with --enable-fuzz.,,FALSE
,,4946400470,Merge bitcoin-core/gui#8: Fix regression in TransactionTableModel,,FALSE
,,d06cf34656,Merge bitcoin-core/gui#6: Do not truncate node flag strings in debugwindow peers details tab,,FALSE
,P_Staged (merged to Pasta local repo),d342a45ca7,Merge #19354: doc: add release note for -getinfo displaying multiwallet balances,,FALSE
,,d3a5dbfd1f,Merge #19114: scripted-diff: TxoutType C++11 scoped enum class,,FALSE
,,dd191b5832,Merge #19356: build: Fix search for brew-installed BDB 4 on OS X,,FALSE
,P_Staged (merged to Pasta local repo),2f54c76050,Merge #19390: doc/REST-interface: Remove stale info,,FALSE
,,b80ae6b4c0,Merge #19344: docs: update testgen usage example,,FALSE
,,19612ca2eb,Merge #19371: ci: Increase test timeout for sanitizer configs,,FALSE
,,fb87f6d168,Merge #19367: doc: Span pitfalls,,FALSE
,,748178f13e,Merge #19394: build: Remove unused RES_IMAGES,,FALSE
,,8edfc1715a,Merge #19204: p2p: Reduce inv traffic during IBD,,FALSE
,,1269cab21a,Merge #19403: build: improve __builtin_clz* detection,,FALSE
,K_Staged (merged to Kitty local repo),dbadf746e2,Merge #19333: refactor: Fix clang compile failure,,FALSE
,,5c3c7cc50c,Merge #19300: wallet: Handle concurrent wallet loading,,FALSE
,,8d3187fd0d,Merge #19412: test: move TEST_RUNNER_EXTRA into native tsan setup,,FALSE
,,2af56d6d5c,Merge #19399: refactor: Replace RecursiveMutex with Mutex in rpc/server.cpp,,FALSE
,,e491e55646,Merge #19375: build: target Windows 7 when building libevent and fix ipv6 usage,,FALSE
,,f6072e601a,Merge #19368: test: improve functional tests compatibility with BSD/macOS,,FALSE
,,bb588669f9,Merge #19331: build: Do not include server symbols in wallet,,FALSE
,,26291745ae,Merge #19308: wallet: BerkeleyBatch Handle cursor internally,,FALSE
,,ffa70801da,Merge #19256: gui: change combiner for signals to optional_last_value,,FALSE
,,9d92ee12fd,Merge #19257: build: remove BIP70 configure option,,FALSE
,,e1b20e2285,Merge #19028: test: Set -logthreadnames in unit tests,,FALSE
,,85a68952f8,Merge #19408: doc: Windows WSL build recommendation to temporarily disable Win32 PE support,,FALSE
,K_Staged (merged to Kitty local repo),01f857a1c9,Merge #19428: Fix boost/C++17 compile failures,,FALSE
Done (Merged to dashpay),,501203aa91,Merge bitcoin-core/gui#17: doc: Remove outdated comment in TransactionTablePriv,,FALSE
,,d6fe5b28df,Merge #19427: ci: Run all tests on native mac again,,FALSE
,,7173a3c73b,Merge #19396: refactor: Remove confusing OutputType::CHANGE_AUTO,,FALSE
,,d77170d526,Merge #19422: ci: Add tsan suppression for race in wallet,,FALSE
,,7027c67cac,Merge #18288: build: Add MemorySanitizer (MSan) in Travis to detect use of uninitialized memory,,FALSE
,,a24806c25d,Merge #19215: psbt: Include and allow both non_witness_utxo and witness_utxo for segwit inputs,,FALSE
,,daae8b8a1b,Merge #18649: tests: Add std::locale::global to list of locale dependent functions in lint-locale-dependence.sh,,FALSE
,,7d9008f43e,Merge #18307: build: Require pkg-config for all of the hosts,,FALSE
,K_Staged (merged to Kitty local repo),f61019f5a2,Merge #19407: doc: explain why passing -mlinker-version is required when cross-compiling,,FALSE
,,915ac8a861,Merge #19413: refactor: Remove confusing BlockIndex global,,FALSE
,,3276c148c4,Merge #19424: ci: Run tsan ci config on cirrus,,FALSE
,,5ec19df687,Merge #19277: util: Add Assert identity function,,FALSE
,,8783bcc099,Merge #19444: test: Remove cached directories and associated script blocks from appveyor config,,FALSE
,,171f4a516b,Merge #19324: wallet: Move BerkeleyBatch static functions to BerkeleyDatabase,,FALSE
,,f4301e9107,Merge #19450: ci: Add tsan suppression for race in BerkeleyBatch,,FALSE
,,b52e25cc1b,Merge #19328: Add gettxoutsetinfo hash_type option,,FALSE
,,abdfd2d0e3,Merge #19219: Replace automatic bans with discouragement filter,,FALSE
,,9f4c0a9694,Merge #19347: [net] Make cs_inventory nonrecursive,,FALSE
,,f7c19e829e,Merge #19320: wallet: Replace CDataStream& with CDataStream&& where appropriate,,FALSE
,,c4a44186d8,Merge #19085: Refactor: clean up PeriodicFlush(),,FALSE
Done (Merged to dashpay),,6b48c30541,Merge #19454: tools: `.clang-format` compat with clang versions < 9,,FALSE
,,e3b31255c5,Merge #19470: banlist: log post-swept banlist size at startup,,FALSE
,,64bf5d64df,Merge #18896: qt: Reset toolbar after all wallets are closed,,FALSE
Done (Merged to dashpay),,21028ce9ff,Merge #19468: refactor: Drop unused CDBWrapper methods,,FALSE
,,fc8da23fbe,Merge #19445: build: Update msvc build to use ISO standard C++17,,FALSE
,,45f58dbc9b,Merge #19452: doc: afl fuzzing comment about afl-gcc and afl-g++,,FALSE
,,9a3c7afe29,Merge #19317: Add a left-justified width field to log2_work component for a uniform debug.log output,,FALSE
Done (Merged to dashpay),,22ccc27046,Merge #18993: qt: increase console command max length,,FALSE
,,0d69fdb9a0,Merge #19314: refactor: Use uint16_t instead of unsigned short,,FALSE
,,cc9d09e73d,Merge #19191: net: Extract download permission from noban,,FALSE
,,fd9db45c3e,Merge #19258: doc: improve subtree check instructions,,FALSE
Done (Merged to dashpay),,2aaff4813c,Merge #19283: refactor: Remove unused BlockAssembler::pblock member var,,FALSE
,,a4eb6a51a7,Merge #19469: rpc: deprecate banscore field in getpeerinfo,,FALSE
,,107b8559c5,"Merge #18638: net: Use mockable time for ping/pong, add tests",,FALSE
,,c0b0b0240f,Merge #14033: p2p: Drop CADDR_TIME_VERSION checks now that MIN_PEER_PROTO_VERSION is greater,,FALSE
,,5802ea6bd3,Merge #19453: refactor: reduce DefaultRequestHandler memory allocations,,FALSE
,,505b4eda55,Merge #19140: tests: Avoid fuzzer-specific nullptr dereference in libevent when handling PROXY requests,,FALSE
,,ca055885c6,Merge #19474: doc: Use precise permission flags where possible,,FALSE
,,a42631775a,Merge #19222: tests: Add fuzzing harness for BanMan,,FALSE
,,4fc9224ee7,Merge #18850: wallet: Fix ZapSelectTx to sync wallet spends,,FALSE
,,89899a3448,Merge #19046: Replace CWallet::Set* functions that use memonly with Add/Load variants,,FALSE
,,5f96bce9b7,Merge #18923: wallet: Never schedule MaybeCompactWalletDB when -flushwallet is off,,FALSE
,,160800ac10,Merge #19441: walletdb: don't reinitialize desc cache with multiple cache entries,,FALSE
,,42fe6aad32,Merge #19493: wallet: Fix clang build in Mac,,FALSE
,,32302e5c88,Merge #19490: wallet: Fix typo in comments; Simplify assert,,FALSE
,,4db44acf2d,Merge #18202: refactor: consolidate sendmany and sendtoaddress code,,FALSE
,,631284f09a,Merge #19486: Remove unused constants `CADDR_TIME_VERSION` and `GETHEADERS_VERSION`,,FALSE
,,d52bfc4916,Merge bitcoin-core/gui#30: Disable the main window toolbar when the modal overlay is shown,,FALSE
,,37485baa27,Merge #19483: doc: Merge release notes,,FALSE
,,89fa736783,Merge #19494: doc: CONTRIBUTING.md improvements,,FALSE
,,5550fa5983,Merge #19109: Only allow getdata of recently announced invs,,FALSE
,,b93c4244b9,Merge #19464: net: remove -banscore configuration option,,FALSE
,,90b5fc9ce4,Merge #19495: ci: Disable macOS functional tests on forked repos to avoid timeouts,,FALSE
,,07c83ce039,Merge #19268: doc: Add non-thread-safe note to FeeFilterRounder::round(),,FALSE
,,1a655e89cb,Merge #19514: [net/net processing] check banman pointer before dereferencing,,FALSE
,,b26d62c49a,Merge #18990: log: Properly log txs rejected from mempool,,FALSE
,,a924f61cae,Merge #19325: wallet: Refactor BerkeleyDatabase to introduce DatabaseBatch abstract class,,FALSE
,,834ac4c0f5,Merge #19323: gui: Fix regression in *txoutset* in GUI console,,FALSE
