Status,Status,Commit Hash,Message,Notes,Problem
,,f4de89edfa,Merge #19429: test: Fix intermittent failure in wallet_encryption,,FALSE
,,032cfdc9a2,Merge #19517: psbt: Increment input value sum only once per UTXO in decodepsbt,,FALSE
,,3d57015aa2,Merge #19491: util: Make Assert work with any value,,FALSE
,,2c4093ebc3,Merge #18882: build: fix -Wformat-security check when compiling with GCC,,FALSE
,,43125596ce,"Merge #19296: tests: Add fuzzing harness for AES{CBC,}256{Encrypt,Decrypt}, poly1305_auth, CHKDF_HMAC_SHA256_L32, ChaCha20 and ChaCha20Poly1305AEAD",,FALSE
,,7ebc365047,Merge #19214: Auto-detect SHA256 implementation in benchmarks,,FALSE
,,21209c9cce,"Merge #19512: p2p: banscore updates to gui, tests, release notes",,FALSE
,,d626a3be31,Merge #19210: qt: Get rid of cursor in out-of-focus labels,,FALSE
,,804ca26629,Merge #19386: rpc: Assert that RPCArg names are equal to CRPCCommand ones (server),,FALSE
,,31bdd86631,"Merge #19353: Fix mistakenly swapped ""previous"" and ""current"" lock orders",,FALSE
,,3864219d40,Merge #19360: net: improve encapsulation of CNetAddr,,FALSE
,,affed844ba,Merge #19174: refactor: replace CConnman pointers by references in net_processing.cpp,,FALSE
,,9a714c51dc,Merge bitcoin-core/gui#34: Show permissions instead of whitelisted,,FALSE
,,6a53c3e390,Merge bitcoin-core/gui#14: scripted-diff: rename movie folder to animation,,FALSE
,,0f6900e780,Merge #19533: [tests] Remove unnecessary cs_mains in denialofservice_tests,,FALSE
,K_Staged (merged to Kitty local repo),1148f3d630,Merge #17919: depends: Allow building with system clang,,FALSE
,,c57dc566b0,Merge #16525: Dump transaction version as an unsigned integer in RPC/TxToUniv,,FALSE
,,19aaf7945e,Merge #19423: test: add functional test for txrelay during and after IBD,,FALSE
,,c04485850e,"Merge #19536: qt, build: Fix QFileDialog for static builds",,FALSE
,,fd59670642,Merge #19538: ci: Add tsan suppression for race in DatabaseBatch,,FALSE
,,090d877160,"Merge #19143: tests: Add fuzzing harnesses for CAutoFile, CBufferedFile, LoadExternalBlockFile and other FILE* consumers",,FALSE
,,476436b2de,Merge #19551: fuzz: fix unused variable compiler warning in addrdb,,FALSE
,,f5000ae66c,Merge #19555: rpc: deduplicate WriteHDKeypath() used in decodepsbt,,FALSE
,,caf1766daf,Merge #19547: doc: Update macOS cross compilation dependencies for Focal,,FALSE
,,b763ae02a6,Merge #16878: Fix non-deterministic coverage of test DoS_mapOrphans,,FALSE
,,ea595d39f7,Merge #19205: script: previous_release.sh rewritten in python,,FALSE
Done (Merged to dashpay),,65a54d684f,Merge #18984: Remove unnecessary input blockfile SetPos,,FALSE
,,910a8d9c6f,Merge #19560: contrib: Clean up previous_releases.py,,FALSE
,,edfeaf6836,Merge #19552: test: fix intermittent failure in p2p_ibd_txrelay,,FALSE
,,2c0c3f8e8c,Merge #19217: p2p: disambiguate block-relay-only variable names from blocksonly variables,,FALSE
,,c7007babb7,Merge #18907: walletdb: Don't remove database transaction logs and instead error,,FALSE
,,597d2f905e,Merge #19548: fuzz: add missing overrides to signature_checker,,FALSE
,,2031aa92a3,Merge #19562: test: Fix fuzzer compilation on macOS,,FALSE
,,c7b4968552,Merge #19553: build: pass -fcommon when building genisoimage,,FALSE
,,93decbc7a4,Merge #19370: Static asserts for consistency of fee defaults,,FALSE
,,1397afc5ec,Merge #19526: log: Avoid treating remote misbehvior as local system error,,FALSE
,,ccef10261e,Merge #18044: Use wtxid for transaction relay,,FALSE
,,9d4b3d86b6,Merge #19334: wallet: Introduce WalletDatabase abstract class,,FALSE
,,6ee36a263c,Merge #19473: net: Add -networkactive option,,FALSE
,,f4cfa6d019,Merge #15935: Add <datadir>/settings.json persistent settings storage,,FALSE
Done (Merged to dashpay),,007e15dcd7,Merge #19565: build: call AC_PATH_TOOL for dsymutil in macOS cross-compile,,FALSE
,,40a04814d1,Merge #19472: [net processing] Reduce cs_main scope in MaybeDiscourageAndDisconnect(),,FALSE
,,31d2b4098a,Merge #19508: Work around memory-aliasing in descriptor ParsePubkey,,FALSE
,,b62fbf9e1c,Merge #19593: refactor: Drop unused CBufferedFile::Seek(),,FALSE
,,a1da180b1b,Merge #19589: rpc: Avoid useless mempool query in gettxoutproof,,FALSE
,,2979a7aff0,Merge #19583: p2p: clean up Misbehaving(),,FALSE
,,cea39fc268,Merge #19595: Fix .gitignore for src/test/fuzz directory,,FALSE
,,e0ed4cc50d,Merge #19530: depends: build LTO support into Apple's ld64,,FALSE
,,24ead1a923,Merge #19519: ci: Increase CCACHE_SIZE in some builds on Travis,,FALSE
,,a41ae68053,Merge #19613: travis: Re-enable s390x,,FALSE
,,2f71a1ea35,Merge #18637: coins: allow cache resize after init,,FALSE
,,a76ccb01b9,Merge #19534: net: save the network type explicitly in CNetAddr,,FALSE
,,400f45ec9b,"Merge #19525: build: add -Wl,-z,separate-code to hardening flags",,FALSE
,,8db23349fe,Merge #19335: wallet: Cleanup and separate BerkeleyDatabase and BerkeleyBatch,,FALSE
,,149eca433d,Merge #19599: test: clean message_count and last_message,,FALSE
,,2a784723f0,Merge #19597: test: test decodepsbt fee calculation (count input value only once per UTXO),,FALSE
,,4ebe2f6e75,Merge #18011: Replace current benchmarking framework with nanobench,,FALSE
,,17de75b028,"Merge #19590: p2p, refactor: add `CInv` transaction message helpers; use in net processing",,FALSE
,,37b765b962,Merge #19102: wallet: Introduce and use DummyDatabase instead of dummy BerkeleyDatabase,,FALSE
,,62d137ac3b,Merge #19561: refactor: Pass ArgsManager into functions that register args,,FALSE
,,ad2952d17a,Merge #19604: Pass mempool pointer to UnloadBlockIndex/GetCoinsCacheSizeState,,FALSE
Done (Merged to dashpay),,edec7f7c25,Merge #19439: script: Linter to check commit message formatting,,FALSE
,,a4a279b4f3,Merge #19617: doc: Clang 8 or later is required with FORCE_USE_SYSTEM_CLANG,,FALSE
,,a63a26f042,Merge #19585: rpc: RPCResult Type of MempoolEntryDescription should be OBJ.,,FALSE
,,f7c73b03d9,Merge #19569: Enable fetching of orphan parents from wtxid peers,,FALSE
,,8443fb11ad,Merge #19637: doc: Add historical release notes for 0.20.1,,FALSE
Done (Merged to dashpay),,a78742830a,Merge #19639: doc: Remove Reference Links #19582,,FALSE
,,14ceddd290,Merge #18991: Cache responses to GETADDR to prevent topology leaks,,FALSE
,,34eb236258,Merge #19326: Simplify hash.h interface using Spans,,FALSE
,,bb2a9f9c8c,Merge #19634: rpc: Document getwalletinfo's unlocked_until field as optional,,FALSE
,,3c93623be2,Merge #19489: test: Fail wait_until early if connection is lost,,FALSE
,,0f16212c59,"Merge #19340: Preserve the `LockData` initial state if ""potential deadlock detected"" exception thrown",,FALSE
Done (Merged to dashpay),,65e4ecabd5,Merge #19654: lint: Don't use TRAVIS_COMMIT_RANGE in commit message linter,,FALSE
,,e4df534c60,Merge #15382: util: add RunCommandParseJSON,,FALSE
,,4644b13b44,Merge #19632: test: Catch decimal.InvalidOperation from TestNodeCLI#send_cli,,FALSE
,,e3272ff290,Merge #19614: util: use HAVE_FDATASYNC to determine fdatasync() use,,FALSE
,,19f812c57b,Merge #19669: contrib: Fixup valgrind suppressions file,,FALSE
,,82127d27c9,Merge #19667: build: set minimum required Boost to 1.58.0,,FALSE
,,6d8543504d,Merge #19620: Add txids with non-standard inputs to reject filter,,FALSE
,,4b705b1c98,Merge #19098: test: Remove duplicate NodeContext hacks,,FALSE
,,e349eeeb2c,Merge #19672: build: make clean removes .gcda and .gcno files from fuzz directory,,FALSE
,,6ea7348122,Merge #19638: Replace `hidden service` with `onion service`,,FALSE
,,b75f2ad72d,Merge #19660: refactor: Make HexStr take a span,,FALSE
,,214e6655c3,Merge #19649: Restore test case for p2p transaction blinding,,FALSE
,,5e4fed9e58,Merge #19657: test: Wait until is_connected in add_p2p_connection,,FALSE
,,be11f94e95,Merge #19631: test: Wait for 'cmpctblock' in p2p_compactblocks when it is expected,,FALSE
,,f306384f5a,Merge #19622: build: Drop ancient hack in gitian-linux descriptor,,FALSE
Done (Merged to dashpay),,04a0676b3f,Merge #17563: lib: fix a compiler warning: unused GetDevURandom(),,FALSE
,,6d5a9fec2d,Merge #19605: doc: set CC_FOR_BUILD when building on OpenBSD,,FALSE
,,85fa648c85,Merge #19596: Deduplicate parent txid loop of requested transactions and missing parents of orphan transactions,,FALSE
,,cb1ee1551c,Merge #19674: refactor: test: use throwaway _ variable for unused loop counters,,FALSE
,,ce3bdd0ed1,Merge #19316: [net] Cleanup logic around connection types,,FALSE
,,bd00d3b1f2,Merge #19658: [rpc] Allow RPC to fetch all addrman records and add records to addrman,,FALSE
,,13c4635a3e,Merge #19696: rpc: Fix addnode remove command error,,FALSE
,,038a04eb80,Merge #19688: build: Add support for llvm-cov,,FALSE
,,8a85377cd0,Merge #18654: rpc: separate bumpfee's psbt creation function into psbtbumpfee,,FALSE
,,1052b09031,Merge #19011: Reduce cs_main lock accumulation during GUI startup,,FALSE
,,6757b3ac8f,Merge #19655: rpc: Catch listsinceblock target_confirmations exceeding block count,,FALSE
,K_Staged (merged to Kitty local repo),b4d0366b47,Merge #19070: p2p: Signal support for compact block filters with NODE_COMPACT_FILTERS,,FALSE
,,609ce2d0da,Merge #19644: rpc: document returned error fields as optional if applicable,,FALSE
,,31760bb7c9,Merge #19528: rpc: Assert that RPCArg names are equal to CRPCCommand ones (misc),,FALSE
,,c0b1706964,Merge #19568: Wallet should not override signing errors,,FALSE
,,dabab06a1a,Merge #19455: rpc generate: print useful help and error message,,FALSE
,,4d4bd5ed74,Merge #17204: wallet: Do not turn OP_1NEGATE in scriptSig into 0x0181 in signing code (sipa),,FALSE
,,1a43cd3f74,Merge #19709: test: Fix 'make cov' with clang,,FALSE
,,30dd562fd2,Merge #19457: wallet: Cleanup wallettool salvage and walletdb extraneous declarations,,FALSE
,,f269165edc,Merge #17458: Refactor OutputGroup effective value calculations and filtering to occur within the struct,,FALSE
,,a0e75bd31d,Merge #15937: Add loadwallet and createwallet load_on_startup options,,FALSE
,,d052f5e6b7,Merge #16841: Replace GetScriptForWitness with GetScriptForDestination,,FALSE
,,4cde97374d,Merge #19718: build: Add missed gcov files to 'make clean',,FALSE
,,3ab2582c7f,Merge #19730: ci: Set increased --timeout-factor by default,,FALSE
,,a57af897ec,"Merge #19564: test: p2p_feefilter improvements (logging, refactoring, speedup)",,FALSE
,,ffad348167,Merge #19705: Shrink CAddress from 48 to 40 bytes on x64,,FALSE
,,c831e105c5,Merge #14582: wallet: always do avoid partial spends if fees are within a specified range,,FALSE
,,1bc8e8eae2,Merge #19734: Move CDiskTxPos to its own file,,FALSE
,,53dac67a97,Merge #19719: build: Add Werror=range-loop-analysis,,FALSE
,,f2d1b9881f,Merge #19721: p2p: comment out unused MSG_FILTERED_WITNESS_BLOCK,,FALSE
,,772cb03a28,Merge #19015: build: Enable some commonly enabled compiler diagnostics,,FALSE
,,e6e277f9ed,Merge #19756: tests: add sync_all to fix race condition in wallet groups test,,FALSE
,,a2a250c7d0,Merge #19743: -maxapsfee follow-up,,FALSE
,,c6532fa6c1,Merge #19746: ci: Move valgrind fuzzer to cirrus,,FALSE
,,44ddcd887d,Merge #19706: refactor: make EncodeBase58{Check} consume Spans,,FALSE
,,e9b3012654,Merge #19750: refactor: remove unused c-string variant of atoi64(),,FALSE
,,44f66d2f10,Merge #19765: doc: Fix getmempoolancestors RPC result doc,,FALSE
,,70d7ddbcbb,Merge #19727: test: Remove unused classes from p2p_leak.py,,FALSE
,,27eeb0337b,Merge #19550: rpc: Add getindexinfo RPC,,FALSE
,,0d9e14a646,Merge #19733: Move comment about BaseIndex::DB from TxIndex::DB,,FALSE
Done (Merged to dashpay),,d254e6e795,Merge #19722: test: Add test for getblockheader verboseness,,FALSE
,,197450f808,Merge #19777: docs: Correct description for getblockstats's txs field,,FALSE
,,38c13a4a60,Merge #19689: build: Add Qt version checking,,FALSE
,,1d53d72948,Merge #19659: Add a seed corpus generation option to the fuzzing test_runner,,FALSE
,,8e94275f86,Merge #19786: doc: Remove label from good first issue template,,FALSE
Done (Merged to dashpay),,7ce7f2b251,Merge #17396: build: modest Android improvements,,FALSE
,,4fefd80f08,Merge #19704: Net processing: move ProcessMessage() to PeerLogicValidation,,FALSE
,,7f609f68d8,"Merge #19731: net, rpc: expose nLastBlockTime/nLastTXTime as last block/last_transaction in getpeerinfo",,FALSE
,,c6b730dbfc,Merge #18405: build: Drop all of the ZeroMQ patches,,FALSE
,,8e0f341779,Merge #15704: Move Win32 defines to configure.ac to ensure they are globally defined,,FALSE
,,f8462a6d27,"Merge #19601: Refactoring CHashWriter & Get{Prevouts,Sequence,Outputs}Hash to SHA256 (Alternative to #18071)",,FALSE
,,8d6224fefe,Merge #19628: net: change CNetAddr::ip to have flexible size,,FALSE
,,92735e45ba,Merge #19775: test: Activate segwit in TestChain100Setup,,FALSE
,,6a2ba62685,Merge #19779: Remove gArgs global from init,,FALSE
,,e80e5b3e4f,Merge #19760: test: Remove confusing mininode terminology,,FALSE
,,a12d9e5fd2,"Merge #19687: refactor: make EncodeBase{32,64} consume Spans",,FALSE
,,93ab136a33,Merge bitcoin-core/gui#35: Parse params directly instead of through node (partial revert #10244),,FALSE
,,30568d3f1e,Merge #19778: test: Fix intermittent issue in wallet_bumpfee,,FALSE
,,28f4e53e16,Merge #19752: test: Update wait_until usage in tests not to use the one from utils,,FALSE
,,2562d5d238,Merge #19761: build: improve sed robustness by not using sed,,FALSE
,,91af7ef831,Merge #19289: wallet: GetWalletTx and IsMine require cs_wallet lock,,FALSE
,,b987e657cd,Merge #19169: rpc: Validate provided keys for query_options parameter in listunspent,,FALSE
Done (Merged to dashpay),,15886b08aa,Merge bitcoin-core/gui#40: Clarify block height label,,FALSE
,,862fde88be,Merge #19067: tests: Add fuzzing harness for CNode,,FALSE
Done (Merged to dashpay),,4326515f01,Merge #19822: chain: Fix CChain comparison UB by removing it (it was unused),,FALSE
Done (Merged to dashpay),,1dac4dcf08,Merge #19758: Drop deprecated and unused GUARDED_VAR and PT_GUARDED_VAR annotations,,FALSE
,,22acd36d53,Merge #19646: doc: Updated outdated help command for getblocktemplate,,FALSE
,,9632b7edc7,Merge #19739: refactor: remove c-string interfaces for DecodeBase58{Check},,FALSE
Done (Merged to dashpay),,5edef20a65,Merge #19797: net: Remove old check for 3-byte shifted IP addresses from pre-0.2.9 nodes,,FALSE
Done (Merged to dashpay),,ca30d34cf9,Merge bitcoin-core/gui#39: Add visual accenting for the 'Create new receiving address' button,,FALSE
,,1cf73fb8eb,Merge #19607: [p2p] Add Peer struct for per-peer data in net processing,,FALSE
,,baf9cedee8,Merge #18817: doc: Document differences in bitcoind and bitcoin-qt locale handling,,FALSE
,,4631dc5c57,Merge #18921: build: add stack-clash and control-flow protection options to hardening flags,,FALSE
,,6eb97fb823,Merge #19839: Set appveyor VM version to previous Visual Studio 2019 release,,FALSE
,,f89b4f895f,Merge #19830: test: Add tsan supp for leveldb::DBImpl::DeleteObsoleteFiles,,FALSE
,,21eda43cde,"Merge #19828: wallet, refactor: Remove duplicate map lookups in GetAddressBalances",,FALSE
,,0adb80fe63,Merge #19803: Bugfix: Define and use HAVE_FDATASYNC correctly outside LevelDB,,FALSE
,,5c910a6b7a,Merge #19826: Pass mempool reference to chainstate constructor,,FALSE
,,afffbb1bc6,Merge #19710: bench: Prevent thread oversubscription and decreases the variance of result values,,FALSE
,,269a7ccb27,Merge #19099: refactor: Move wallet methods out of chain.h and node.h,,FALSE
,,61b8c04d78,Merge #19379: tests: Add fuzzing harness for SigHasLowR(...) and ecdsa_signature_parse_der_lax(...),,FALSE
,,7721b31809,Merge #19773: wallet: Avoid recursive lock in IsTrusted,,FALSE
,,f98872f127,Merge #18244: rpc: fundrawtransaction and walletcreatefundedpsbt also lock manually selected coins,,FALSE
,,c1e0c2ad3b,"Merge #19813: util, ci: Hard code previous release tarball checksums",,FALSE
,,068bc21188,Merge #19842: Update the vcpkg checkout commit ID in appveyor config,,FALSE
,,89a8299a14,"Merge #19717: rpc: Assert that RPCArg names are equal to CRPCCommand ones (mining,zmq,rpcdump)",,FALSE
,,e796fdd4cb,Merge #19507: Expand functional zmq transaction tests,,FALSE
,,a1d14f522c,Merge #19671: wallet: Remove -zapwallettxes,,FALSE
,,bab4cce1b0,Merge #19668: Do not hide compile-time thread safety warnings,,FALSE
,,48c1083632,Merge #19105: Add Muhash3072 implementation in Python,,FALSE
,,3a3e21dafb,Merge #14687: zmq: enable tcp keepalive,,FALSE
,,505b39e72b,"Merge #19610: p2p: refactor AlreadyHave(), CInv::type, INV/TX processing",,FALSE
,,c17a003758,Merge #19857: net: improve nLastBlockTime and nLastTXTime documentation,,FALSE
,,8845b38b59,Merge #19685: depends: CMake invocation cleanup,,FALSE
,,c157a50694,Merge #19840: Avoid callback when -blocknotify is empty,,FALSE
,,2d4574aad8,Merge #19861: build: add /usr/local/ to LCOV_FILTER_PATTERN for macOS builds,,FALSE
,,9876ab8c74,Merge #19844: remove usage of boost::bind,,FALSE
,,136fe4c5e9,Merge #19816: test: Rename wait until helper to wait_until_helper,,FALSE
,,68f0ab26bc,Merge #19805: wallet: Avoid deserializing unused records when salvaging,,FALSE
,,620ac8c475,Merge #19724: [net] Cleanup connection types- followups,,FALSE
,,4053de04e2,Merge #19859: qa: Fixes failing functional test by changing version,,FALSE
,,69a13eb246,Merge #19670: Protect localhost and block-relay-only peers from eviction,,FALSE
,,bd60a9a8ed,"Merge #19818: p2p: change `CInv::type` from `int` to `uint32_t`, fix UBSan warning",,FALSE
,,a0a422c34c,"Merge #19754: wallet, gui: Reload previously loaded wallets on startup",,FALSE
,,99a8eb6051,Merge #19854: Avoid locking CTxMemPool::cs recursively in simple cases,,FALSE
,,23d3ae7acc,"Merge #19405: rpc, cli: add network in/out connections to `getnetworkinfo` and `-getinfo`",,FALSE
,,df75e9f3ee,Merge #19878: rawtransaction: fix argument in combinerawtransaction help message,,FALSE
Done (Merged to dashpay),,81a19e7253,Merge #19852: refactor: Avoid duplicate map lookup in ScriptToAsmStr,,FALSE
Done (Merged to dashpay),,416efcb7ab,Merge #19728: Increase the ip address relay branching factor for unreachable networks,,FALSE
,,3ba25e3bdd,Merge #19848: Remove mempool global from interfaces,,FALSE
,,0368931702,Merge #19881: ci: Double tsan CPU and Memory to avoid global timeout,,FALSE
Done (Merged to dashpay),,c91f955f44,Merge #19887: test: Fix flaky wallet_basic test,,FALSE
Done (Merged to dashpay),,68d1f1698f,Merge #19890: refactor: remove unused header <arpa/inet.h> in protocol.cpp,,FALSE
,,af8135e369,Merge #19897: Change FILE_CHAR_BLOCKLIST to FILE_CHARS_DISALLOWED,,FALSE
,,56d47e19ed,"Merge #19619: Remove wallet.dat path handling from wallet.cpp, rpcwallet.cpp",,FALSE
,,78cb45d722,Merge #19738: wallet: Avoid multiple BerkeleyBatch in DelAddressBook,,FALSE
,,07087051af,Merge #19556: Remove mempool global,,FALSE
,,2583966130,Merge #19478: Remove CTxMempool::mapLinks data structure member,,FALSE
,,147d50d63e,Merge #19791: [net processing] Move Misbehaving() to PeerManager,,FALSE
,,4f229d8904,Merge #19914: refactor: Do not pass chain params to CheckForStaleTipAndEvictPeers twice,,FALSE
,,564e1ab0f3,Merge #19800: test: Mockwallet,,FALSE
,,a47e596486,Merge #19841: Implement Keccak and SHA3_256,,FALSE
Done (Merged to dashpay),,dffefda21d,"Merge #19870: doc: update PyZMQ install instructions, fix zmq_sub.py file permissions",,FALSE
,,9366a73d69,Merge #19916: build: allow user to specify DIR_FUZZ_SEED_CORPUS for cov_fuzz,,FALSE
,,f2d9934381,Merge #19922: test: Run rpc_txoutproof.py even with wallet disabled,,FALSE
,,be375b2206,Merge #19919: bugfix: make LoadWallet assigns status always,,FALSE
,,ba4b3fbcf2,Merge #19944: Update secp256k1 subtree (including BIP340 support),,FALSE
,,06dbbe76dd,Merge #19931: Change CSipHasher's count variable to uint8_t,,FALSE
,,ffaac6e614,Merge #16378: The ultimate send RPC,,FALSE
,,5d5e335f96,Merge #19903: Update build-openbsd.md with GUI support,,FALSE
,,a33651866c,Merge #19643: Add -netinfo peer connections dashboard,,FALSE
,,48a9968e50,Merge #19558: build: split pthread flags out of ldflags and dont use when building libconsensus,,FALSE
,,62e3eb9888,Merge #19241: help: Generate checkpoint height from chainparams,,FALSE
,,1c4f59728c,Merge #19879: [p2p] miscellaneous wtxid followups,,FALSE
,,a518b1c26b,Merge #19936: Test: batch rpc with params,,FALSE
,,be3af4f310,Merge #19934: tests: Add fuzzing harness for Keccak and SHA3_256,,FALSE
,,652c45fdbb,Merge #15454: Remove the automatic creation and loading of the default wallet,,FALSE
,,967be53aee,Merge #19971: test: create default wallet in extended tests,,FALSE
,,c30f79d418,Merge #19940: rpc: Return fee and vsize from testmempoolaccept,,FALSE
,,83b23848f7,Merge #18790: gui: Improve thread naming,,FALSE
,,831b0ecea9,Merge #13686: ZMQ: Small cleanups in the ZMQ code,,FALSE
,P_Staged (merged to Pasta local repo),38fd1bdcd4,Merge #18949: doc: Add CODEOWNERS file to automatically nominate PR reviewers,,FALSE
,,b99a1633b2,Merge #19781: test: add parameterized constructor for msg_sendcmpct(),,FALSE
,,c0c409dcd3,Merge #19697: Improvements on ADDR caching,,FALSE
,,8c5f68118c,Merge #18267: BIP-325: Signet [consensus],,FALSE
