Status,Status,Commit Hash,Message,Notes,Problem
,,77376034d4,Merge #17785: p2p: Unify Send and Receive protocol versions,,FALSE
,,d692d192cd,"Merge #19849: Assert that RPCArg names are equal to CRPCCommand ones (blockchain,rawtransaction)",,FALSE
,,c7eb85d005,Merge #19959: build: patch qt libpng to fix powerpc build,,FALSE
,,b1291b2e8f,Merge #19963: Clarify blocksonly whitelistforcerelay test,,FALSE
,,8219893825,Merge #19993: refactor: Signet fixups,,FALSE
,,9e217f5a6f,"Merge #19572: ZMQ: Create ""sequence"" notifier, enabling client-side mempool tracking",,FALSE
,,8235dca621,"Merge #19979: Replace LockAssertion with AssertLockHeld, remove LockAssertion",,FALSE
,,5e14fafb31,"Merge #19994: Assert that RPCArg names are equal to CRPCCommand ones (net, rpcwallet)",,FALSE
,,43305e9810,Merge #19868: build: Fix target name,,FALSE
,,1b313cacc9,Merge #19927: validation: Reduce direct g_chainman usage,,FALSE
,,78f912c901,Merge #19804: test/refactor: reference p2p objects explicitly and remove confusing Test_Node.p2p property,,FALSE
,,8aa3a4a498,Merge #20022: test: use explicit p2p objects where available,,FALSE
,,4f45ea1f73,"Merge #19725: [RPC] Add connection type to getpeerinfo, improve logs",,FALSE
,,055abfbc5a,Merge #20023: test: remove unused constants in functional tests,,FALSE
,,e7e6f0bf18,Merge #20026: test: typo in a functional test doc,,FALSE
,,c95784e3d3,Merge #20016: uint256: 1 is a constant,,FALSE
,,2552702000,Merge #15367: feature: Added ability for users to add a startup command,,FALSE
,,655937ebcb,Merge #19845: net: CNetAddr: add support to (un)serialize as ADDRv2,,FALSE
,,5db44c740e,Merge #20014: doc: Mention signet in -help output,,FALSE
,,7ea649946d,Merge #20028: test: Check that invalid peer traffic is accounted for,,FALSE
,,e36aa351a3,Merge #19969: Send RPC bug fix and touch-ups,,FALSE
,,6af9b31bfc,"Merge #19107: p2p: Move all header verification into the network layer, extend logging",,FALSE
,,ec9b4492eb,Merge #19630: Cleanup fee estimation code,,FALSE
,,d82b2c6e65,Merge #19898: log: print unexpected version warning in validation log category,,FALSE
,,8aa6178961,Merge #20003: net: Exit with error message if -proxy is specified without arguments (instead of continuing without proxy server),,FALSE
,,9e6f56f6ea,"Merge #19984: log: Remove static log message ""Initializing chainstate Chainstate [ibd] @ height -1 (null)""",,FALSE
,P_Staged (merged to Pasta local repo),de4b7f25ac,Merge #20015: doc: Added default signet config for linearize script,,FALSE
,,c7ad94428a,Merge #19958: doc: Better document features of feelers,,FALSE
,,36f5a58c02,Merge #19960: build: The vcpkg tool has introduced a proper way to use manifests,,FALSE
,,1769828684,"Merge #19501: send* RPCs in the wallet returns the ""fee reason""",,FALSE
,,5c435c78e3,Merge #20036: signet: Add assumed values for default signet,,FALSE
,,4f5ae52738,Merge #20006: Fix misleading error message: Clean stack rule,,FALSE
,,301959fa74,Merge #20043: doc: Add 19501 release notes,,FALSE
,,7b7cb70f4c,Merge #19498: Tidy up ProcessOrphanTx,,FALSE
,,72affcb16c,Merge #19802: doc: elaborate on release notes wrt netmasks,,FALSE
,,3487e421a7,Merge #20004: test: Add signet witness commitment section parse tests,,FALSE
,,40aab35e98,Merge #19253: Tests: tidy up address.py and segwit_addr.py,,FALSE
,,9fc2f011ba,Merge #20048: chainparams: do not log signet startup messages for other chains,,FALSE
,,a0185d90a7,Merge #18309: zmq: Add support to listen on multiple interfaces,,FALSE
,,69a73803df,Merge #20058: Update transifex slug for 0.21,,FALSE
,,a6a993a888,Merge #20060: refactor: fix -Wbraced-scalar-init warning in validation tests,,FALSE
,,60ec57b3d7,Merge #20055: rpc: Set HTTP Content-Type in bitcoin-cli,,FALSE
,,df2129a234,Merge #19991: net: Use alternative port for incoming Tor connections,,FALSE
,,597488d37c,Merge #19871: doc: Clarify scope of eviction protection of outbound block-relay peers,,FALSE
,,d9935222d5,"Merge #19951: net, test:  CNetAddr scoped ipv6 test coverage, rename scopeId to m_scope_id",,FALSE
,,171cd05ae3,Merge #20034: test: Get rid of default wallet hacks,,FALSE
,,54fc96ffa7,Merge #19956: rpc: Improve invalid vout value rpc error message,,FALSE
,,06314fbb55,"Merge #20071: ci, lint: Remove usage of TRAVIS_COMMIT_RANGE",,FALSE
,,2f7a53cc9d,Merge #20069: test: Mention commit id in scripted diff error,,FALSE
,,f0fd132226,Merge #20072: ci: Build Arm64 on Travis without functional tests,,FALSE
,,cce1513179,Merge #19723: Ignore unknown messages before VERACK,,FALSE
,,dde104963b,Merge #20064: RPC: remove duplicate line in getblock help,,FALSE
,,875e1ccc9f,"Merge #19947: Test: Cover ""change_type"" option of ""walletcreatefundedpsbt"" RPC",,FALSE
,,d8cd7b137f,Merge #20095: CI: Bump vcpkg commit ID to get new msys mirror list,,FALSE
,,db88db4727,Merge #19339: validation: re-delegate absurd fee checking from mempool to clients,,FALSE
,,283a73d7ea,Merge #20092: util: Do not use gArgs global in ArgsManager member functions,,FALSE
,,9dd4de2832,Merge #20027: Use mockable time everywhere in net_processing,,FALSE
,,b337bd7bc0,Merge #20065: fuzz: Configure check for main function,,FALSE
Done (Merged to dashpay),,392c6f4fb2,Merge #20101: rpc: change no wallet loaded message to be clearer,,FALSE
,,d9de00b3e0,Merge #20105: [net] Remove CombinerAll,,FALSE
,,380705ef4f,Merge #20106: cirrus: Use kvm to avoid spurious CI failures in the default virtualization cluster,,FALSE
,,6854dbdc88,Merge #20076: doc: Update and improve files.md,,FALSE
,,12a1c3ad1a,Merge #20107: doc: Collect release-notes snippets,,FALSE
,,0b2abaa666,Merge #19954: Complete the BIP155 implementation and upgrade to TORv3,,FALSE
,,af22322dab,Merge #20119: BIP155 follow-ups,,FALSE
,,f79a4a8952,Merge #19998: net: Add CNode::ConnectedThroughNetwork member function,,FALSE
,,ad90dd9f31,Merge #20141: Avoid the use of abs64 in timedata,,FALSE
,,cd6e193d4c,"Merge #20126: test: p2p_leak_tx.py improvements (use MiniWallet, add p2p_lock acquires)",,FALSE
,,ec0453cd57,Merge bitcoin-core/gui#102: Fix SplashScreen crash when run with -disablewallet,,FALSE
,,e21b824386,Merge #20109: Release notes and followups from 19339,,FALSE
,,3750f664b3,Merge #20129: tests: don't export in6addr_loopback,,FALSE
,,9efa55c715,Merge #20130: Wallet: remove db mode string,,FALSE
,,99a1d572ea,Merge #18750: build: optionally skip external warnings,,FALSE
,,c2c4dbaebd,Merge #19988: Overhaul transaction request logic,,FALSE
,,661fe5d65c,Merge #20146: net: Send post-verack handshake messages at most once,,FALSE
,,f2e6d14430,"Merge #20147: Update libsecp256k1 (endomorphism, test improvements)",,FALSE
,,8ed37f6c84,Merge #19077: wallet: Add sqlite as an alternative wallet database and use it for new descriptor wallets,,FALSE
,,3caee16946,Merge #19953: Implement BIP 340-342 validation (Schnorr/taproot/tapscript),,FALSE
,,3956165903,Merge #17775: DecodeHexTx: Try case where txn has inputs first,,FALSE
,,e3b474c548,Merge #20140: Restore compatibility with old CSubNet serialization,,FALSE
,,560dea9b26,"Merge #19770: RPC: getpeerinfo: Deprecate ""whitelisted"" field (replaced by ""permissions"")",,FALSE
,P_Staged (merged to Pasta local repo),711ddce943,Merge #20131: test: Remove unused nVersion=1 in p2p tests,,FALSE
,,0d22482353,"Merge #20002: net, rpc, cli: expose peer network in getpeerinfo; simplify/improve -netinfo",,FALSE
,,9855422e65,Merge #17428: p2p: Try to preserve outbound block-relay-only connections during restart,,FALSE
,,9ad7cd2887,Merge #20090: [doc] Tiny followups to new getpeerinfo connection type field,,FALSE
,,cbb5f3a2d5,Merge #19836: rpc: Properly deserialize txs with witness before signing,,FALSE
,,82d3596dfe,Merge #20161: Minor Taproot follow-ups,,FALSE
,,2947ae6f85,Merge #20035: signet: Fix uninitialized read in validation,,FALSE
,,cb21d864c5,Merge #19401: QA: Use GBT to get block versions correct,,FALSE
,,9e8d2bd076,Merge bitcoin-core/gui#97: Relax GUI freezes during IBD (when using wallets),,FALSE
,,b3527fd2e9,Merge #20168: contrib: Fix gen_key_io_test_vectors.py imports,,FALSE
,,5d644778da,Merge #20169: Taproot follow-up: Make ComputeEntrySchnorr and ComputeEntryECDSA const to clarify contract,,FALSE
,,80c8a02f1b,"Merge #20159: test: mining_getblocktemplate_longpoll.py improvements (use MiniWallet, add logging)",,FALSE
,,c92aa8357c,Merge #19911: net: guard vRecvGetData with cs_vRecv and orphan_work_set with g_cs_orphans,,FALSE
,,a1e0359618,Merge #19986: refactor: clean up -Wlogical-op warning in wallet/scriptpubkeyman.cp,,FALSE
,,62af467ff0,Merge #20082: [bugfix] random: fixes read buffer to use min rather than max,,FALSE
,,152ddb3197,Merge #20180: test: Fix -Wunused-function warnings if configured --without-libs,,FALSE
,,d9d9a29352,Merge #20179: test: Fix intermittent issue in wallet_import_rescan,,FALSE
,,4769942d90,Merge #19624: Warn on unknown rw_settings,,FALSE
,,4f807348af,Merge #20185: doc: Merge release notes,,FALSE
,,45385018e1,"Merge #20162: p2p: declare Announcement::m_state as uint8_t, add getter/setter",,FALSE
,,f5bd46a4cc,"Merge #20125: rpc, wallet: Expose database format in getwalletinfo",,FALSE
,,0f86e7f128,Merge #20157: Bugfix: chainparams: Add missing (always enabled) Taproot deployment for Signet,,FALSE
,,47fc883106,Merge #19967: test: Replace (dis)?connect_nodes globals with TestFramework methods,,FALSE
,,b46f37ba5e,"Merge #20198: Show name, format and if uses descriptors in bitcoin-wallet tool",,FALSE
,,dda18e7310,Merge #20214: test: Fix rpc_net intermittent issue,,FALSE
,,1cb4e339f9,Merge #20039: test: Convert amounts from float to decimal,,FALSE
,,7012db2a6b,Merge #20176: test: Fix intermittent issue in p2p_feefilter,,FALSE
,,88271184e8,Merge #20112: test: Speed up wallet_resendwallettransactions with mockscheduler RPC,,FALSE
,,9453fbf5a0,Merge #20: Wrap tooltips in the intro window,,FALSE
,,9af7c1993b,Merge #20216: wallet: fix buffer over-read in SQLite file magic check,,FALSE
,,49984b44cf,Merge bitcoin-core/gui#71: Fix visual quality of text in QR image,,FALSE
,,d67883d01e,Merge bitcoin-core/gui#43: bugfix: Call setWalletActionsEnabled(true) only for the first wallet,,FALSE
,,fa463f1163,Merge #20247: fuzz: Check for addrv1 compatibility before using addrv1 serializer. Fuzz addrv2 serialization.,,FALSE
,,67d4643a1a,Merge #20152: doc: Update wallet files in files.md,,FALSE
,,c1564baf3b,Merge #19124: doc: Document ALLOW_HOST_PACKAGES dependency option,,FALSE
,,83363f7b62,Merge #20167: test: Add test for -blockversion,,FALSE
,,55b1ffcd25,Merge bitcoin-core/gui#116: Fix unreasonable default size of the main window without loaded wallets,,FALSE
,,488b77f72e,Merge #20256: qt: Pre-splitoff translations update,,FALSE
,,db26eeba71,Merge #19877: [test] clarify rpc_net & p2p_disconnect_ban functional tests,,FALSE
,,3f512f3d56,Merge #20258: tests: Remove getnettotals/getpeerinfo consistency test,,FALSE
,,6196cf77e5,Merge #19753: p2p: don't add AlreadyHave transactions to recentRejects,,FALSE
,,924a4ff7eb,Merge #20242: fuzz: Properly initialize PrecomputedTransactionData,,FALSE
,,f3727fd735,Merge #20156: build: Make sqlite support optional (compile-time),,FALSE
,,2e24197117,Merge #20115: cli: -netinfo quick updates/fixups for 0.21,,FALSE
,,5b82f253b6,Merge #20195: build: fix mutex detection when building bdb on macOS,,FALSE
,,8e9e190ea5,Merge #20257: Update secp256k1 subtree to latest master,,FALSE
,,42b66a6b81,Merge #20186: wallet: Make -wallet setting not create wallets,,FALSE
,,5a6f3c5a01,Merge #20080: Strip any trailing `/` in -datadir and -blocksdir paths,,FALSE
,,0c2eb7f8de,Merge #20262: tests: Skip --descriptor tests if sqlite is not compiled,,FALSE
,,f1fcbdea25,Merge #20271: doc: Document that wallet salvage is experimental,,FALSE
,,26d7941224,Merge #20230: wallet: Fix bug when just created encrypted wallet cannot get address,,FALSE
,,867dbeba5f,Merge #20281: docs: Correct getblockstats documentation for (sw)total_weight,,FALSE
,,c5ec0367d7,Merge #20165: Only relay Taproot spends if next block has it active,,FALSE
,,b6a00e76ab,Merge #20279: doc: release process updates/fixups,,FALSE
,,ef4c7c4e0b,Merge #18788: tests: Update more tests to work with descriptor wallets,,FALSE
,,ca18860563,Merge #20263: Update assumed chain params,,FALSE
,,8387f832d6,Merge #20187: Addrman: test-before-evict bugfix and improvements for block-relay-only peers,,FALSE
,,5174b534da,Merge #20289: fuzz: Check for addrv1 compatibility before using addrv1 serializer/deserializer on CService,,FALSE
,,218fe60d91,Merge #20290: fuzz: Fix DecodeHexTx fuzzing harness issue,,FALSE
,,95bde34a71,Merge #20237: net: Hardcoded seeds update for 0.21,,FALSE
,,17c6fb176a,Merge #20282: wallet: change upgradewallet return type to be an object,,FALSE
,,5d32009f1a,"Merge #20220: wallet, rpc: explicit fee rate follow-ups/fixes for 0.21",,FALSE
,,88776c2926,Merge #20245: test: Run script_assets_test even if built --with-libs=no,,FALSE
,P_Staged (merged to Pasta local repo),1209b6c692,Merge #20212: net: fix output of peer address in version message,,FALSE
,,ed9f547750,Merge #20299: test: Fix intermittent rpc_net issue,,FALSE
,,deb2b27c0d,Merge #20294: ci: Run more ci configs on cirrus,,FALSE
,,6760088015,Merge #20300: fuzz: Add missing ECC_Start to descriptor_parse test,,FALSE
,,83650e4df5,Merge #20199: wallet: ignore (but warn) on duplicate -wallet parameters,,FALSE
,,6954e4d16c,Merge #20283: test: Only try witness deser when checking for witness deser failure,,FALSE
,,f33e332541,Merge #20303: fuzz: Assert expected DecodeHexTx behaviour when using legacy decoding,,FALSE
,,d94777bd52,Merge #20302: net: Make it easier to reason about node eviction by removing unused NodeEvictionCandidate::addr (CAddress),,FALSE
,,9bb078351b,Merge #20308: wallet: Set bilingual error completely,,FALSE
,,f5cdc290d5,Merge #20316: test: Fix wallet_multiwallet test issue on Windows,,FALSE
,,65460c207c,Merge #20324: wallet: Set DatabaseStatus::SUCCESS in MakeSQLiteDatabase,,FALSE
,,c51c2753a4,Merge #20326: tests: Fix ecdsa_verify in test framework,,FALSE
Done (Merged to dashpay),,a0c00ff7c0,Merge #20298: macOS deploy: use the new plistlib API,,FALSE
,,4727c1ca24,Merge #20328: cirrus: Skip tasks on the gui repo main branch,,FALSE
,,7e373294a5,Merge #20315: travis: Remove s390x build,,FALSE
,,f70eb51b05,Merge #20318: build: Ensure source tarball has leading directory name,,FALSE
,,663fd92b28,Merge #20266: wallet: fix change detection of imported internal descriptors,,FALSE
,,05aeeee34f,Merge #20339: ci: Run more ci configs on cirrus,,FALSE
,,4fd37d0a10,Merge #20292: test: Fix intermittent feature_taproot issue,,FALSE
,,79a3b59cc7,"Merge #20120: net, rpc, test, bugfix: update GetNetworkName, GetNetworksInfo, regression tests",,FALSE
,,1dfe19e284,Merge #20153: wallet: do not import a descriptor with hardened derivations into a watch-only wallet,,FALSE
,,0b69bb90ee,Merge #20355: fuzz: Check for addrv1 compatibility before using addrv1 serializer/deserializer on CSubNet,,FALSE
,,42f950cb27,Merge #20322: test: Fix intermittent issue in wallet_listsinceblock,,FALSE
,,fa8dd34e91,Merge #20332: test: Mock IBD in net_processing fuzzers,,FALSE
,,155bf91c3b,Merge #20368: ci: Remove redundant valgrind fuzz task,,FALSE
,,179ece4273,Merge #20218: test: Suppress epoll_ctl data race,,FALSE
,,d9f5132736,Merge #20344: wallet: fix scanning progress calculation for single block range,,FALSE
,,c2d8ba6265,Merge #19502: Bugfix: Wallet: Soft-fail exceptions within ListWalletDir file checks,,FALSE
,,bcd142e479,Merge #20285: Remove references to CreateWalletFromFile,,FALSE
,,027e51f715,Merge #20372: Avoid signed integer overflow when loading a mempool.dat file with a malformed time field,,FALSE
,,af8ec1d3e5,Merge #20375: fuzz: Improve coverage for CPartialMerkleTree fuzzing harness,,FALSE
,,8a486158cb,Merge #20188: tests: Add fuzzing harness for CConnman,,FALSE
,,9bd1316697,Merge bitcoin-core/gui#120: Fix multiwallet transaction notifications,,FALSE
,,0bd4929cd0,Merge #20284: addrman: ensure old versions don't parse peers.dat,,FALSE
,,99fcc2b477,Merge #20379: tests: Remove no longer needed UBSan suppression (float divide-by-zero in validation.cpp),,FALSE
,,28cb61646b,Merge #19065: tests: Add fuzzing harness for CAddrMan,,FALSE
Done (Merged to dashpay),,543693b92b,Merge #20378: wallet: fix potential division by 0 in WalletLogPrintf,,FALSE
,,fb7726e56d,Merge #20395: ci: Use the previous build worker image in AppVeyor,,FALSE
,,0ede354367,Merge #20386: Silence false positive GCC warning in wallet/rpcwallet.cpp,,FALSE
,,2fa085a5d7,"Merge #20033: refactor: minor whitespace fixups, s/const/constexpr/ and remove template (followup to #19845)",,FALSE
,,37a4634811,Merge #20390: CI/Cirrus: Skip merge_base step for non-PRs,,FALSE
,,1e17114917,Merge #20238: doc: Missing comments for signet parameters,,FALSE
,,c48e788246,Merge #18836: wallet: upgradewallet fixes and additional tests,,FALSE
Done (Merged to dashpay),,7c0d412a74,Merge #20405: p2p: avoid calculating onion address checksum when version is not 3,,FALSE
,,3457054c61,"Merge #20346: script: modify security-check.py to use ""=="" instead of ""is"" for literal comparison",,FALSE
,,c463f70fb0,Merge #20139: Wallet: do not return warnings from UpgradeWallet(),,FALSE
,,e7986c51bc,Merge bitcoin-core/gui#96: Slight improve create wallet dialog,,FALSE
,,80e32e120e,Merge #20305: wallet: introduce fee_rate sat/vB param/option,,FALSE
,,831675c8dc,Merge #20401: qt: Pre-splitoff translations update,,FALSE
DNM (Did Not Merge),,463b316822,build: Bump version for 0.21.0rc1,,FALSE
DNM (Did Not Merge),,6cde7bb9b2,doc: Generate manual pages for 0.21.0rc1,,FALSE
DNM (Did Not Merge),,80496f9e81,build: Set msvc builds's CLIENT_VERSION_IS_RELEASE,,FALSE
,,bf9548bc59,Merge #20431: [backport 0.21] tests: shrink feature_taproot transfer of funds tx,,FALSE
,,3fae2f95f1,Merge #20475: [backport] RPC: unloadwallet: Clarify docs/error when both the RPC endpoint and wallet_name parameter specify a wallet,,FALSE
,,17294c1820,Merge #20479: Fix QPainter non-determinism on macOS (0.21 backport),,FALSE
DNM (Did Not Merge),,ba19f9b490,build: Bump RC to rc2,,FALSE
DNM (Did Not Merge),,7264bcd20f,qt: Pre-rc2 translations update,,FALSE
,,4e964094db,Merge #20486: [backport] test: Fix intermittent issue in mempool_compatibility,,FALSE
,,d47d16025e,Merge #20485: [backport] wallet: Do not treat default constructed types as None-type,,FALSE
,,9facca3ce0,"Merge #20490: [backport] wallet: upgradewallet fixes, improvements, test coverage",,FALSE
,,68bd88597a,Merge #20505: [backport] build: Avoid secp256k1.h include from system,,FALSE
,,aa4b8ebfec,Merge #20510: [backport] wallet: allow zero-fee fundrawtransaction/walletcreatefundedpsbt and other fixes,,FALSE
,,3fee499bc3,Merge #20612: [0.21] final rc3 backports,,FALSE
DNM (Did Not Merge),,e6d0fa3ef6,gui: pre-rc3 translations update,,FALSE
DNM (Did Not Merge),,9ae536d368,build: Bump RC to rc3,,FALSE
,,ac125e960f,Merge #20669: [0.21] final rc4 backports,,FALSE
DNM (Did Not Merge),,93ce429f0e,qt: Pre-rc4 translations update,,FALSE
DNM (Did Not Merge),,212525337e,build: Bump RC to rc4,,FALSE
DNM (Did Not Merge),,e6ad8a6220,doc: Generate manual pages for 0.21.0rc4,,FALSE
,,6e28714da3,Merge #20850: [0.21] final rc5 backports,,FALSE
DNM (Did Not Merge),,4e7b4ce7eb,build: Bump RC to rc5,,FALSE
DNM (Did Not Merge),,15877d160c,qt: Pre-rc5 translations update,,FALSE
DNM (Did Not Merge),,91f0632464,Merge #20929: doc: Move 0.21.0 release notes from wiki,,FALSE
DNM (Did Not Merge),,95ea54ba08,build: Bump RC to 0 (-final),,FALSE
DNM (Did Not Merge),,7d8a10a6f4,"Merge #20933: [0.21] doc: Archive release notes, Add template for minor release",,FALSE
,,1bad33f952,Merge #21490: [0.21] Backport versionbits tests,,FALSE
,,a30fd40735,Merge #20901: [0.21.1]: rc1 Backports,,FALSE
,,65fa43bda1,Merge #21469: BIP 350: Implement Bech32m and use it for v1+ segwit addresses (0.21 backport),,FALSE
,,0b9a046c1a,Merge #21616: [0.21] build: link against -lsocket if required for *ifaddrs,,FALSE
,,e358b43f7d,Merge #21640: [0.21] Introduce DeferredSignatureChecker and have SignatureExtractorClass subclass it,,FALSE
,,0fe5b6130c,Merge #21520: [0.21] wallet: Avoid requesting fee rates multiple times during coin selection,,FALSE
,,e3b76b6c13,Merge #21701: [0.21] Speedy trial activation for Taproot,,FALSE
,,f8bbee425e,Merge #21614: [0.21] test: Backports,,FALSE
DNM (Did Not Merge),,ab20518191,gui: Pre-rc1 translations update,,FALSE
DNM (Did Not Merge),,e85dfdbf31,build: Bump version to 0.21.1rc1,,FALSE
DNM (Did Not Merge),,329eafa7f4,doc: Regenerate manual pages for 0.21.1rc1,,FALSE
DNM (Did Not Merge),,5577e0a486,doc: Add PR and author list to release notes for 0.21.1,,FALSE
DNM (Did Not Merge),,d97d0d31a6,"doc: Merge release notes fragment, merge taproot description from wiki",,FALSE
DNM (Did Not Merge),,194b9b8792,build: Bump RC to 0 (-final),,FALSE
,,bbd89d23b3,Merge bitcoin/bitcoin#21860: [0.21] Backport update to Boost download URL,,FALSE
,,8584a4460d,doc: Archive and clean out release notes post-0.21.1,,FALSE
,,58c0742632,Merge bitcoin/bitcoin#21932: [0.21] depends: update Qt 5.9 source url,,FALSE
,,419f9b3b3b,Merge bitcoin/bitcoin#22022: Final backports for 0.21.2rc1,,FALSE